Store,Dept,Date,Weekly_Sales,IsHoliday
8,59,2011-07-29,314.93,0
8,59,2011-08-05,283.08,0
8,59,2011-08-12,222.22,0
8,59,2011-08-19,187.75,0
8,59,2011-08-26,184.53,0
8,59,2011-09-02,227.43,0
8,59,2011-09-09,355.51,1
8,59,2011-09-16,267.31,0
8,59,2011-09-23,294.2,0
8,59,2011-09-30,244.63,0
8,59,2011-10-07,299.57,0
8,59,2011-10-14,366.51,0
8,59,2011-10-21,225.73,0
8,59,2011-10-28,197.76,0
8,59,2011-11-04,329.36,0
8,59,2011-11-11,400.71,0
8,59,2011-11-18,568.31,0
8,59,2011-11-25,858.55,1
8,59,2011-12-02,900.89,0
8,59,2011-12-09,1141.79,0
8,59,2011-12-16,2076.98,0
8,59,2011-12-23,4523.89,0
8,59,2011-12-30,2335.72,1
8,59,2012-01-06,758.86,0
8,59,2012-01-13,222.35,0
8,59,2012-01-20,319.24,0
8,59,2012-01-27,262.04,0
8,59,2012-02-03,318.64,0
8,59,2012-02-10,279.53,1
8,59,2012-02-17,251.29,0
8,59,2012-02-24,368.33,0
8,59,2012-03-02,270.81,0
8,59,2012-03-09,279.44,0
8,59,2012-03-16,187.6,0
8,59,2012-03-23,357.31,0
8,59,2012-03-30,295.25,0
8,59,2012-04-06,213.12,0
8,59,2012-04-13,207.19,0
8,59,2012-04-20,180.77,0
8,59,2012-04-27,247.25,0
8,60,2010-02-12,7.03,1
8,60,2010-03-19,7.03,0
8,60,2010-03-26,14.57,0
8,60,2010-04-09,7.03,0
8,60,2010-05-28,29.63,0
8,60,2010-06-11,21.09,0
8,60,2010-06-18,7.03,0
8,60,2010-07-16,14.06,0
8,60,2010-07-23,7.03,0
8,60,2010-07-30,7.03,0
8,60,2010-09-10,7.03,1
8,60,2010-12-03,17.68,0
8,60,2010-12-10,114.92,0
8,60,2010-12-17,300.55,0
8,60,2010-12-24,130.79,0
8,60,2010-12-31,167.96,1
8,60,2011-01-07,97.24,0
8,60,2011-01-14,114.92,0
8,60,2011-01-21,70.72,0
8,60,2011-01-28,141.44,0
8,60,2011-02-04,150.28,0
8,60,2011-02-11,61.88,1
8,60,2011-02-18,97.24,0
8,60,2011-02-25,123.76,0
8,60,2011-03-04,97.24,0
8,60,2011-03-11,97.24,0
8,60,2011-03-18,106.08,0
8,60,2011-03-25,141.44,0
8,60,2011-04-01,61.88,0
8,60,2011-04-08,150.28,0
8,60,2011-04-15,114.92,0
8,60,2011-04-22,79.56,0
8,60,2011-04-29,79.56,0
8,60,2011-05-06,123.76,0
8,60,2011-05-13,88.4,0
8,60,2011-05-20,132.6,0
8,60,2011-05-27,70.72,0
8,60,2011-06-03,106.08,0
8,60,2011-06-10,114.92,0
8,60,2011-06-17,61.88,0
8,60,2011-06-24,114.92,0
8,60,2011-07-01,88.4,0
8,60,2011-07-08,106.08,0
8,60,2011-07-15,88.4,0
8,60,2011-07-22,79.56,0
8,60,2011-07-29,132.6,0
8,60,2011-08-05,88.4,0
8,60,2011-08-12,70.72,0
8,60,2011-08-19,114.92,0
8,60,2011-08-26,26.52,0
8,60,2011-09-02,159.12,0
8,60,2011-09-09,97.24,1
8,60,2011-09-16,60.87,0
8,60,2011-09-23,150.28,0
8,60,2011-09-30,88.4,0
8,60,2011-10-07,167.96,0
8,60,2011-10-14,97.24,0
8,60,2011-10-21,79.56,0
8,60,2011-10-28,123.76,0
8,60,2011-11-04,132.6,0
8,60,2011-11-11,44.2,0
8,60,2011-11-18,114.92,0
8,60,2011-11-25,97.24,1
8,60,2011-12-02,229.83,0
8,60,2011-12-09,141.44,0
8,60,2011-12-16,194.47,0
8,60,2011-12-23,150.28,0
8,60,2011-12-30,70.72,1
8,60,2012-01-06,123.76,0
8,60,2012-01-13,123.76,0
8,60,2012-01-20,114.92,0
8,60,2012-01-27,161.12,0
8,60,2012-02-03,126.57,0
8,60,2012-02-10,153.69,1
8,60,2012-02-17,117.53,0
8,60,2012-02-24,108.49,0
8,60,2012-03-02,153.69,0
8,60,2012-03-09,117.53,0
8,60,2012-03-16,108.49,0
8,60,2012-03-23,27.12,0
8,60,2012-03-30,45.2,0
8,60,2012-04-06,90.41,0
8,60,2012-04-13,117.53,0
8,60,2012-04-20,108.49,0
8,60,2012-04-27,189.85,0
8,67,2010-02-05,11021.85,0
8,67,2010-02-12,20223.28,1
8,67,2010-02-19,17453.24,0
8,67,2010-02-26,6654.51,0
8,67,2010-03-05,9744.16,0
8,67,2010-03-12,11028.48,0
8,67,2010-03-19,10053.91,0
8,67,2010-03-26,11017.01,0
8,67,2010-04-02,15337.29,0
8,67,2010-04-09,10223.35,0
8,67,2010-04-16,8141.13,0
8,67,2010-04-23,8901.47,0
8,67,2010-04-30,10312.36,0
8,67,2010-05-07,19407.96,0
8,67,2010-05-14,21489.52,0
8,67,2010-05-21,10282.14,0
8,67,2010-05-28,10568.15,0
8,67,2010-06-04,12491.56,0
8,67,2010-06-11,13817.16,0
8,67,2010-06-18,19436.89,0
8,67,2010-06-25,19684.51,0
8,67,2010-07-02,11527.02,0
8,67,2010-07-09,10095.75,0
8,67,2010-07-16,9775.98,0
8,67,2010-07-23,9876.66,0
8,67,2010-07-30,10147.56,0
8,67,2010-08-06,10587.37,0
8,67,2010-08-13,10362.94,0
8,67,2010-08-20,9452.31,0
8,67,2010-08-27,8763.44,0
8,67,2010-09-03,9320.22,0
8,67,2010-09-10,9663.81,1
8,67,2010-09-17,9540.1,0
8,67,2010-09-24,8623.55,0
8,67,2010-10-01,9169.73,0
8,67,2010-10-08,9199.87,0
8,67,2010-10-15,9501.88,0
8,67,2010-10-22,9358.92,0
8,67,2010-10-29,10328.17,0
8,67,2010-11-05,8347.24,0
8,67,2010-11-12,9472.46,0
8,67,2010-11-19,10381.7,0
8,67,2010-11-26,9840.58,1
8,67,2010-12-03,10305.31,0
8,67,2010-12-10,13503.93,0
8,67,2010-12-17,17067.79,0
8,67,2010-12-24,28335.17,0
8,67,2010-12-31,8527.64,1
8,67,2011-01-07,5870.78,0
8,67,2011-01-14,7375.21,0
8,67,2011-01-21,7216.65,0
8,67,2011-01-28,7839.96,0
8,67,2011-02-04,9254.16,0
8,67,2011-02-11,16513.04,1
8,67,2011-02-18,20643.38,0
8,67,2011-02-25,6954.39,0
8,67,2011-03-04,8505.65,0
8,67,2011-03-11,8165.27,0
8,67,2011-03-18,7838.61,0
8,67,2011-03-25,8341.59,0
8,67,2011-04-01,8346.33,0
8,67,2011-04-08,8902.87,0
8,67,2011-04-15,9111.68,0
8,67,2011-04-22,13388.11,0
8,67,2011-04-29,11282.04,0
8,67,2011-05-06,20089.03,0
8,67,2011-05-13,19767.16,0
8,67,2011-05-20,10346.29,0
8,67,2011-05-27,9639.26,0
8,67,2011-06-03,10160.38,0
8,67,2011-06-10,12148.55,0
8,67,2011-06-17,17716.47,0
8,67,2011-06-24,17798.75,0
8,67,2011-07-01,10339.61,0
8,67,2011-07-08,9187.91,0
8,67,2011-07-15,9193.95,0
8,67,2011-07-22,8304.33,0
8,67,2011-07-29,8666.43,0
8,67,2011-08-05,9661.65,0
8,67,2011-08-12,8951.44,0
8,67,2011-08-19,8753.52,0
8,67,2011-08-26,8351.04,0
8,67,2011-09-02,6084.33,0
8,67,2011-09-09,8284.76,1
8,67,2011-09-16,8328.42,0
8,67,2011-09-23,8709.79,0
8,67,2011-09-30,8825.01,0
8,67,2011-10-07,10081.95,0
8,67,2011-10-14,10041.44,0
8,67,2011-10-21,9504.63,0
8,67,2011-10-28,10407.24,0
8,67,2011-11-04,9810.97,0
8,67,2011-11-11,9670.26,0
8,67,2011-11-18,9653.77,0
8,67,2011-11-25,9969.01,1
8,67,2011-12-02,10253.62,0
8,67,2011-12-09,13137.53,0
8,67,2011-12-16,17105.4,0
8,67,2011-12-23,26113.08,0
8,67,2011-12-30,13297.52,1
8,67,2012-01-06,7108.51,0
8,67,2012-01-13,6767.06,0
8,67,2012-01-20,8223.88,0
8,67,2012-01-27,8292.01,0
8,67,2012-02-03,10577.19,0
8,67,2012-02-10,15443.12,1
8,67,2012-02-17,24045.57,0
8,67,2012-02-24,8426.3,0
8,67,2012-03-02,7634.74,0
8,67,2012-03-09,9553.33,0
8,67,2012-03-16,9456.19,0
8,67,2012-03-23,8529.2,0
8,67,2012-03-30,9603.94,0
8,67,2012-04-06,14937.26,0
8,67,2012-04-13,10693.02,0
8,67,2012-04-20,8854.9,0
8,67,2012-04-27,8817.35,0
8,71,2010-02-05,8134.86,0
8,71,2010-02-12,9870.8,1
8,71,2010-02-19,8443.89,0
8,71,2010-02-26,6860.77,0
8,71,2010-03-05,7738.78,0
8,71,2010-03-12,7120.52,0
8,71,2010-03-19,5266.64,0
8,71,2010-03-26,7986.45,0
8,71,2010-04-02,4815.31,0
8,71,2010-04-09,5464.03,0
8,71,2010-04-16,6195.44,0
8,71,2010-04-23,3894.55,0
8,71,2010-04-30,4142.12,0
8,71,2010-05-07,3263.61,0
8,71,2010-05-14,3547.45,0
8,71,2010-05-21,4764.34,0
8,71,2010-05-28,3426.95,0
8,71,2010-06-04,4717.73,0
8,71,2010-06-11,4213.45,0
8,71,2010-06-18,5084.72,0
8,71,2010-06-25,5662.26,0
8,71,2010-07-02,5990.46,0
8,71,2010-07-09,4788.03,0
8,71,2010-07-16,5047.74,0
8,71,2010-07-23,4532.36,0
8,71,2010-07-30,6519.31,0
8,71,2010-08-06,5197.89,0
8,71,2010-08-13,4804.18,0
8,71,2010-08-20,4968.63,0
8,71,2010-08-27,6080.1,0
8,71,2010-09-03,4595.54,0
8,71,2010-09-10,4715.85,1
8,71,2010-09-17,4183.17,0
8,71,2010-09-24,2993.26,0
8,71,2010-10-01,5057.1,0
8,71,2010-10-08,4496.8,0
8,71,2010-10-15,4445.79,0
8,71,2010-10-22,3058.21,0
8,71,2010-10-29,3889.21,0
8,71,2010-11-05,5050.37,0
8,71,2010-11-12,3529.09,0
8,71,2010-11-19,3999.52,0
8,71,2010-11-26,7156.5,1
8,71,2010-12-03,3679.28,0
8,71,2010-12-10,4488.1,0
8,71,2010-12-17,4594.4,0
8,71,2010-12-24,8027.82,0
8,71,2010-12-31,3957.23,1
8,71,2011-01-07,2511.43,0
8,71,2011-01-14,4414.67,0
8,71,2011-01-21,2957.8,0
8,71,2011-01-28,3747.95,0
8,71,2011-02-04,5541.66,0
8,71,2011-02-11,6274.33,1
8,71,2011-02-18,7783.8,0
8,71,2011-02-25,7281.72,0
8,71,2011-03-04,4726.33,0
8,71,2011-03-11,5548.75,0
8,71,2011-03-18,4887.11,0
8,71,2011-03-25,4036.54,0
8,71,2011-04-01,4367.58,0
8,71,2011-04-08,4783.33,0
8,71,2011-04-15,3619.17,0
8,71,2011-04-22,4895.82,0
8,71,2011-04-29,3355.42,0
8,71,2011-05-06,4588.33,0
8,71,2011-05-13,3112.6,0
8,71,2011-05-20,4213.17,0
8,71,2011-05-27,3888.84,0
8,71,2011-06-03,4267.98,0
8,71,2011-06-10,2605.19,0
8,71,2011-06-17,4321.93,0
8,71,2011-06-24,6167.03,0
8,71,2011-07-01,4890.2,0
8,71,2011-07-08,4421.07,0
8,71,2011-07-15,4926.12,0
8,71,2011-07-22,3865.6,0
8,71,2011-07-29,3535.42,0
8,71,2011-08-05,4463.31,0
8,71,2011-08-12,6493.11,0
8,71,2011-08-19,6007.27,0
8,71,2011-08-26,4919.36,0
8,71,2011-09-02,3641.99,0
8,71,2011-09-09,6652.52,1
8,71,2011-09-16,3784.33,0
8,71,2011-09-23,6771.4,0
8,71,2011-09-30,4679.3,0
8,71,2011-10-07,5201.59,0
8,71,2011-10-14,5174.18,0
8,71,2011-10-21,5353.27,0
8,71,2011-10-28,6353.16,0
8,71,2011-11-04,5222.17,0
8,71,2011-11-11,4888.85,0
8,71,2011-11-18,5425.18,0
8,71,2011-11-25,10343.78,1
8,71,2011-12-02,4446.76,0
8,71,2011-12-09,5580.35,0
8,71,2011-12-16,6540.82,0
8,71,2011-12-23,9579.75,0
8,71,2011-12-30,6708.62,1
8,71,2012-01-06,4352.58,0
8,71,2012-01-13,5201.0,0
8,71,2012-01-20,3715.34,0
8,71,2012-01-27,3304.08,0
8,71,2012-02-03,7779.49,0
8,71,2012-02-10,7078.76,1
8,71,2012-02-17,7866.95,0
8,71,2012-02-24,7715.49,0
8,71,2012-03-02,8349.95,0
8,71,2012-03-09,4962.74,0
8,71,2012-03-16,6115.41,0
8,71,2012-03-23,3557.54,0
8,71,2012-03-30,3911.14,0
8,71,2012-04-06,5629.53,0
8,71,2012-04-13,3784.18,0
8,71,2012-04-20,2963.23,0
8,71,2012-04-27,2937.45,0
8,72,2010-02-05,88733.38,0
8,72,2010-02-12,85633.69,1
8,72,2010-02-19,101125.73,0
8,72,2010-02-26,68057.09,0
8,72,2010-03-05,74515.59,0
8,72,2010-03-12,52946.87,0
8,72,2010-03-19,50694.08,0
8,72,2010-03-26,50257.56,0
8,72,2010-04-02,51600.88,0
8,72,2010-04-09,53080.91,0
8,72,2010-04-16,50450.59,0
8,72,2010-04-23,52772.08,0
8,72,2010-04-30,52871.4,0
8,72,2010-05-07,42655.55,0
8,72,2010-05-14,50892.28,0
8,72,2010-05-21,46868.54,0
8,72,2010-05-28,47575.18,0
8,72,2010-06-04,44305.94,0
8,72,2010-06-11,46611.54,0
8,72,2010-06-18,55638.23,0
8,72,2010-06-25,48978.54,0
8,72,2010-07-02,49796.58,0
8,72,2010-07-09,53228.89,0
8,72,2010-07-16,59708.94,0
8,72,2010-07-23,46544.55,0
8,72,2010-07-30,55753.1,0
8,72,2010-08-06,57936.79,0
8,72,2010-08-13,47237.65,0
8,72,2010-08-20,62412.72,0
8,72,2010-08-27,62785.1,0
8,72,2010-09-03,59239.59,0
8,72,2010-09-10,60074.18,1
8,72,2010-09-17,63785.12,0
8,72,2010-09-24,48458.74,0
8,72,2010-10-01,46598.54,0
8,72,2010-10-08,49049.08,0
8,72,2010-10-15,57625.82,0
8,72,2010-10-22,52046.08,0
8,72,2010-10-29,45696.41,0
8,72,2010-11-05,52630.49,0
8,72,2010-11-12,67332.77,0
8,72,2010-11-19,57247.97,0
8,72,2010-11-26,234425.69,1
8,72,2010-12-03,86943.38,0
8,72,2010-12-10,82232.15,0
8,72,2010-12-17,96561.41,0
8,72,2010-12-24,175678.6,0
8,72,2010-12-31,66167.02,1
8,72,2011-01-07,51690.52,0
8,72,2011-01-14,47637.24,0
8,72,2011-01-21,50374.7,0
8,72,2011-01-28,49962.67,0
8,72,2011-02-04,62302.72,0
8,72,2011-02-11,84334.13,1
8,72,2011-02-18,88396.24,0
8,72,2011-02-25,68901.65,0
8,72,2011-03-04,75486.58,0
8,72,2011-03-11,61986.12,0
8,72,2011-03-18,50839.49,0
8,72,2011-03-25,50116.05,0
8,72,2011-04-01,46778.05,0
8,72,2011-04-08,50600.23,0
8,72,2011-04-15,53565.85,0
8,72,2011-04-22,36486.37,0
8,72,2011-04-29,39538.53,0
8,72,2011-05-06,47606.72,0
8,72,2011-05-13,49108.3,0
8,72,2011-05-20,39175.12,0
8,72,2011-05-27,43809.96,0
8,72,2011-06-03,43052.61,0
8,72,2011-06-10,33287.09,0
8,72,2011-06-17,54948.03,0
8,72,2011-06-24,49595.53,0
8,72,2011-07-01,50059.25,0
8,72,2011-07-08,52375.44,0
8,72,2011-07-15,44143.4,0
8,72,2011-07-22,41023.5,0
8,72,2011-07-29,45511.37,0
8,72,2011-08-05,45702.07,0
8,72,2011-08-12,57733.76,0
8,72,2011-08-19,51161.4,0
8,72,2011-08-26,45272.91,0
8,72,2011-09-02,46084.26,0
8,72,2011-09-09,54487.46,1
8,72,2011-09-16,47740.72,0
8,72,2011-09-23,48746.07,0
8,72,2011-09-30,45219.12,0
8,72,2011-10-07,46904.81,0
8,72,2011-10-14,50670.35,0
8,72,2011-10-21,67794.6,0
8,72,2011-10-28,51073.51,0
8,72,2011-11-04,72308.39,0
8,72,2011-11-11,60383.56,0
8,72,2011-11-18,60783.54,0
8,72,2011-11-25,207439.13,1
8,72,2011-12-02,67938.91,0
8,72,2011-12-09,74445.76,0
8,72,2011-12-16,90315.44,0
8,72,2011-12-23,148124.6,0
8,72,2011-12-30,81862.26,1
8,72,2012-01-06,47359.57,0
8,72,2012-01-13,54674.56,0
8,72,2012-01-20,44334.43,0
8,72,2012-01-27,47397.86,0
8,72,2012-02-03,73323.64,0
8,72,2012-02-10,90168.7,1
8,72,2012-02-17,81146.78,0
8,72,2012-02-24,72425.87,0
8,72,2012-03-02,59964.29,0
8,72,2012-03-09,55471.26,0
8,72,2012-03-16,53023.13,0
8,72,2012-03-23,40649.85,0
8,72,2012-03-30,43321.61,0
8,72,2012-04-06,53662.36,0
8,72,2012-04-13,46625.28,0
8,72,2012-04-20,34178.55,0
8,72,2012-04-27,48259.35,0
8,74,2010-02-05,15428.55,0
8,74,2010-02-12,14662.98,1
8,74,2010-02-19,18142.78,0
8,74,2010-02-26,14394.67,0
8,74,2010-03-05,16720.43,0
8,74,2010-03-12,15343.41,0
8,74,2010-03-19,14603.83,0
8,74,2010-03-26,13712.67,0
8,74,2010-04-02,14239.84,0
8,74,2010-04-09,13439.89,0
8,74,2010-04-16,15745.21,0
8,74,2010-04-23,14635.96,0
8,74,2010-04-30,14271.29,0
8,74,2010-05-07,12619.82,0
8,74,2010-05-14,15544.03,0
8,74,2010-05-21,14013.99,0
8,74,2010-05-28,14562.06,0
8,74,2010-06-04,15362.83,0
8,74,2010-06-11,13186.24,0
8,74,2010-06-18,15463.45,0
8,74,2010-06-25,14359.75,0
8,74,2010-07-02,16348.64,0
8,74,2010-07-09,14701.61,0
8,74,2010-07-16,18284.54,0
8,74,2010-07-23,16994.76,0
8,74,2010-07-30,16491.6,0
8,74,2010-08-06,18161.04,0
8,74,2010-08-13,16320.1,0
8,74,2010-08-20,19667.68,0
8,74,2010-08-27,17865.57,0
8,74,2010-09-03,17973.86,0
8,74,2010-09-10,16507.7,1
8,74,2010-09-17,16794.57,0
8,74,2010-09-24,11816.52,0
8,74,2010-10-01,13694.22,0
8,74,2010-10-08,14018.27,0
8,74,2010-10-15,13911.68,0
8,74,2010-10-22,14341.4,0
8,74,2010-10-29,12727.75,0
8,74,2010-11-05,14127.48,0
8,74,2010-11-12,12274.9,0
8,74,2010-11-19,14017.05,0
8,74,2010-11-26,22693.94,1
8,74,2010-12-03,13295.94,0
8,74,2010-12-10,11574.43,0
8,74,2010-12-17,11436.03,0
8,74,2010-12-24,17856.43,0
8,74,2010-12-31,13068.54,1
8,74,2011-01-07,15935.32,0
8,74,2011-01-14,13017.49,0
8,74,2011-01-21,10463.88,0
8,74,2011-01-28,11410.17,0
8,74,2011-02-04,9518.12,0
8,74,2011-02-11,12485.57,1
8,74,2011-02-18,15405.0,0
8,74,2011-02-25,12741.75,0
8,74,2011-03-04,14915.37,0
8,74,2011-03-11,12319.26,0
8,74,2011-03-18,12112.79,0
8,74,2011-03-25,12311.78,0
8,74,2011-04-01,14838.72,0
8,74,2011-04-08,15252.22,0
8,74,2011-04-15,12454.08,0
8,74,2011-04-22,13841.89,0
8,74,2011-04-29,11293.96,0
8,74,2011-05-06,13262.52,0
8,74,2011-05-13,11180.35,0
8,74,2011-05-20,12835.99,0
8,74,2011-05-27,14232.88,0
8,74,2011-06-03,14043.64,0
8,74,2011-06-10,12047.13,0
8,74,2011-06-17,13804.61,0
8,74,2011-06-24,11990.93,0
8,74,2011-07-01,15771.6,0
8,74,2011-07-08,17499.85,0
8,74,2011-07-15,14639.39,0
8,74,2011-07-22,13687.8,0
8,74,2011-07-29,13776.41,0
8,74,2011-08-05,17108.36,0
8,74,2011-08-12,15284.41,0
8,74,2011-08-19,17251.43,0
8,74,2011-08-26,16741.21,0
8,74,2011-09-02,13042.35,0
8,74,2011-09-09,20122.34,1
8,74,2011-09-16,16054.17,0
8,74,2011-09-23,16687.34,0
8,74,2011-09-30,14579.32,0
8,74,2011-10-07,14896.81,0
8,74,2011-10-14,15271.28,0
8,74,2011-10-21,12667.63,0
8,74,2011-10-28,14255.86,0
8,74,2011-11-04,15536.92,0
8,74,2011-11-11,16687.9,0
8,74,2011-11-18,13159.52,0
8,74,2011-11-25,22715.83,1
8,74,2011-12-02,13292.02,0
8,74,2011-12-09,13672.12,0
8,74,2011-12-16,14410.07,0
8,74,2011-12-23,16775.31,0
8,74,2011-12-30,16626.08,1
8,74,2012-01-06,16061.92,0
8,74,2012-01-13,13453.33,0
8,74,2012-01-20,11913.8,0
8,74,2012-01-27,11061.52,0
8,74,2012-02-03,13679.9,0
8,74,2012-02-10,13993.54,1
8,74,2012-02-17,16473.17,0
8,74,2012-02-24,16370.04,0
8,74,2012-03-02,11500.34,0
8,74,2012-03-09,16390.32,0
8,74,2012-03-16,13504.51,0
8,74,2012-03-23,10943.82,0
8,74,2012-03-30,11967.16,0
8,74,2012-04-06,13629.56,0
8,74,2012-04-13,11663.67,0
8,74,2012-04-20,9625.9,0
8,74,2012-04-27,12465.85,0
8,77,2011-11-25,479.15,1
8,77,2011-12-02,159.72,0
8,77,2012-03-09,198.89,0
8,78,2010-02-05,6.03,0
8,78,2010-02-12,6.03,1
8,78,2010-02-19,6.03,0
8,78,2010-03-19,1.0,0
8,78,2010-04-16,1.0,0
8,78,2010-04-23,12.05,0
8,78,2010-04-30,1.0,0
8,78,2010-06-25,1.0,0
8,78,2010-07-02,1.0,0
8,79,2010-02-05,24951.37,0
8,79,2010-02-12,25229.83,1
8,79,2010-02-19,26133.62,0
8,79,2010-02-26,23745.07,0
8,79,2010-03-05,27273.51,0
8,79,2010-03-12,24468.44,0
8,79,2010-03-19,23824.76,0
8,79,2010-03-26,24496.82,0
8,79,2010-04-02,24345.51,0
8,79,2010-04-09,22370.38,0
8,79,2010-04-16,23566.0,0
8,79,2010-04-23,22945.37,0
8,79,2010-04-30,22827.4,0
8,79,2010-05-07,22446.02,0
8,79,2010-05-14,21596.36,0
8,79,2010-05-21,22303.96,0
8,79,2010-05-28,21000.66,0
8,79,2010-06-04,25324.47,0
8,79,2010-06-11,25064.31,0
8,79,2010-06-18,22884.83,0
8,79,2010-06-25,24195.54,0
8,79,2010-07-02,24978.19,0
8,79,2010-07-09,28571.75,0
8,79,2010-07-16,24432.51,0
8,79,2010-07-23,27078.19,0
8,79,2010-07-30,25950.62,0
8,79,2010-08-06,25026.53,0
8,79,2010-08-13,24096.76,0
8,79,2010-08-20,24599.29,0
8,79,2010-08-27,24112.0,0
8,79,2010-09-03,23260.07,0
8,79,2010-09-10,23412.11,1
8,79,2010-09-17,22688.55,0
8,79,2010-09-24,22369.72,0
8,79,2010-10-01,22339.63,0
8,79,2010-10-08,24025.81,0
8,79,2010-10-15,23058.04,0
8,79,2010-10-22,23243.4,0
8,79,2010-10-29,21058.3,0
8,79,2010-11-05,22091.46,0
8,79,2010-11-12,22274.49,0
8,79,2010-11-19,20243.77,0
8,79,2010-11-26,22716.9,1
8,79,2010-12-03,20755.49,0
8,79,2010-12-10,22947.81,0
8,79,2010-12-17,20545.35,0
8,79,2010-12-24,25574.27,0
8,79,2010-12-31,19296.19,1
8,79,2011-01-07,20176.56,0
8,79,2011-01-14,21266.74,0
8,79,2011-01-21,18961.19,0
8,79,2011-01-28,21399.01,0
8,79,2011-02-04,21052.81,0
8,79,2011-02-11,24260.17,1
8,79,2011-02-18,28397.46,0
8,79,2011-02-25,25135.3,0
8,79,2011-03-04,26941.35,0
8,79,2011-03-11,24971.03,0
8,79,2011-03-18,21828.14,0
8,79,2011-03-25,22068.64,0
8,79,2011-04-01,22763.92,0
8,79,2011-04-08,21483.43,0
8,79,2011-04-15,22048.28,0
8,79,2011-04-22,24852.57,0
8,79,2011-04-29,21974.99,0
8,79,2011-05-06,22761.65,0
8,79,2011-05-13,20172.58,0
8,79,2011-05-20,21465.98,0
8,79,2011-05-27,21134.63,0
8,79,2011-06-03,23465.43,0
8,79,2011-06-10,21319.1,0
8,79,2011-06-17,21009.49,0
8,79,2011-06-24,22002.62,0
8,79,2011-07-01,22716.45,0
8,79,2011-07-08,25371.12,0
8,79,2011-07-15,21569.55,0
8,79,2011-07-22,22526.99,0
8,79,2011-07-29,23366.56,0
8,79,2011-08-05,22545.59,0
8,79,2011-08-12,22301.06,0
8,79,2011-08-19,22687.85,0
8,79,2011-08-26,22482.45,0
8,79,2011-09-02,21867.04,0
8,79,2011-09-09,25032.36,1
8,79,2011-09-16,21407.58,0
8,79,2011-09-23,22677.17,0
8,79,2011-09-30,20677.65,0
8,79,2011-10-07,22730.86,0
8,79,2011-10-14,21537.03,0
8,79,2011-10-21,18033.71,0
8,79,2011-10-28,18910.88,0
8,79,2011-11-04,19745.68,0
8,79,2011-11-11,21786.67,0
8,79,2011-11-18,21739.97,0
8,79,2011-11-25,23520.96,1
8,79,2011-12-02,21095.89,0
8,79,2011-12-09,21174.95,0
8,79,2011-12-16,21549.93,0
8,79,2011-12-23,23274.88,0
8,79,2011-12-30,19426.67,1
8,79,2012-01-06,20003.38,0
8,79,2012-01-13,19453.91,0
8,79,2012-01-20,19264.97,0
8,79,2012-01-27,18076.42,0
8,79,2012-02-03,22453.62,0
8,79,2012-02-10,26668.42,1
8,79,2012-02-17,21125.9,0
8,79,2012-02-24,25166.23,0
8,79,2012-03-02,23467.04,0
8,79,2012-03-09,23600.07,0
8,79,2012-03-16,20925.04,0
8,79,2012-03-23,20328.93,0
8,79,2012-03-30,20757.22,0
8,79,2012-04-06,22759.73,0
8,79,2012-04-13,20760.62,0
8,79,2012-04-20,21356.0,0
8,79,2012-04-27,21377.02,0
8,80,2010-02-05,28998.25,0
8,80,2010-02-12,31220.81,1
8,80,2010-02-19,26147.69,0
8,80,2010-02-26,25437.02,0
8,80,2010-03-05,29046.11,0
8,80,2010-03-12,27677.85,0
8,80,2010-03-19,25535.53,0
8,80,2010-03-26,26713.97,0
8,80,2010-04-02,28987.08,0
8,80,2010-04-09,27808.91,0
8,80,2010-04-16,27702.78,0
8,80,2010-04-23,28145.44,0
8,80,2010-04-30,27822.88,0
8,80,2010-05-07,30343.4,0
8,80,2010-05-14,28068.49,0
8,80,2010-05-21,28612.74,0
8,80,2010-05-28,31237.29,0
8,80,2010-06-04,30882.68,0
8,80,2010-06-11,30490.31,0
8,80,2010-06-18,29050.29,0
8,80,2010-06-25,29531.63,0
8,80,2010-07-02,31745.52,0
8,80,2010-07-09,33582.31,0
8,80,2010-07-16,30617.24,0
8,80,2010-07-23,28850.58,0
8,80,2010-07-30,29161.01,0
8,80,2010-08-06,31736.25,0
8,80,2010-08-13,27210.34,0
8,80,2010-08-20,28051.28,0
8,80,2010-08-27,27709.25,0
8,80,2010-09-03,26026.48,0
8,80,2010-09-10,29504.72,1
8,80,2010-09-17,26960.57,0
8,80,2010-09-24,25360.89,0
8,80,2010-10-01,25557.96,0
8,80,2010-10-08,28874.42,0
8,80,2010-10-15,26736.18,0
8,80,2010-10-22,27310.93,0
8,80,2010-10-29,25847.89,0
8,80,2010-11-05,26966.86,0
8,80,2010-11-12,28175.7,0
8,80,2010-11-19,26972.98,0
8,80,2010-11-26,23914.86,1
8,80,2010-12-03,25264.09,0
8,80,2010-12-10,28589.72,0
8,80,2010-12-17,28341.42,0
8,80,2010-12-24,32680.07,0
8,80,2010-12-31,24932.86,1
8,80,2011-01-07,25965.69,0
8,80,2011-01-14,27979.23,0
8,80,2011-01-21,27021.34,0
8,80,2011-01-28,25902.78,0
8,80,2011-02-04,25262.29,0
8,80,2011-02-11,28951.93,1
8,80,2011-02-18,25943.19,0
8,80,2011-02-25,25224.02,0
8,80,2011-03-04,27759.6,0
8,80,2011-03-11,27552.01,0
8,80,2011-03-18,22490.43,0
8,80,2011-03-25,24640.68,0
8,80,2011-04-01,24650.7,0
